iteration,true_alpha,true_temperature,true_initial_k,recovered_alpha,recovered_temperature,recovered_initial_k
8,1.213060606060606,0.012328467394420659,484.8484848484848,1.1349728940930093,0.01,288.11874508569747
8,11.91959595959596,0.030538555088334154,565.6565656565656,12.074865724562244,0.01,854.3795852419001
8,19.595979797979798,0.011497569953977356,595.959595959596,16.810645496968085,0.01,643.7553526493716
8,19.7979898989899,0.07054802310718646,959.5959595959596,15.289314056481045,0.01,96.8386433509643
8,11.111555555555555,0.20092330025650468,20.2020202020202,3.9575066701985437,0.9969205912751465,493.0649772914059
8,3.637181818181818,0.1,919.1919191919192,3.8509480463121304,0.01,348.2064263031677
8,17.97989898989899,9.326033468832199,303.030303030303,14.474664086064928,10.0,1000.0
8,16.969848484848484,7.054802310718645,171.7171717171717,8.93692581524615,10.0,958.4907491535222
8,19.191959595959595,0.11497569953977356,909.090909090909,19.3994125694416,0.01,746.8729679642842
8,14.141707070707069,0.14174741629268056,848.4848484848484,20.0,0.01,744.8847332444344
8,15.151757575757575,2.0092330025650478,777.7777777777777,13.690881288093431,0.01,846.4026162912548
8,0.607030303030303,0.6579332246575682,30.3030303030303,0.4152809270139927,0.46112424132530655,332.7983500540545
8,8.08140404040404,0.24770763559917114,121.2121212121212,5.575862468662698,0.01,739.1026286577294
8,14.747737373737372,0.02009233002565047,797.9797979797979,17.483952283322218,0.01,718.9570472437899
9,5.051252525252526,3.7649358067924674,333.3333333333333,2.99459682257737,0.01,338.20702989700385
9,10.10150505050505,0.49770235643321115,747.4747474747475,13.216134576834694,0.01,573.7013311217406
9,20.0,0.464158883361278,565.6565656565656,20.0,0.01,206.63448257561197
9,6.869343434343435,0.23101297000831603,797.9797979797979,18.49379355811461,0.01,553.9103999280751
9,14.545727272727271,0.13219411484660293,828.2828282828282,11.279705864216444,0.01,945.9123673290483
9,3.435171717171717,0.5722367659350217,585.8585858585858,3.7623833122169295,0.44281618911893933,1000.0
9,9.091454545454544,0.43287612810830595,626.2626262626262,20.0,0.01,508.3824482663828
9,16.161808080808083,0.06135907273413173,282.8282828282828,12.599967854456729,0.01,300.49688579526327
9,10.30351515151515,0.03511191734215131,121.2121212121212,6.881677846947955,0.01,988.9523840527442
9,20.0,0.20092330025650468,868.6868686868686,17.19872114278853,0.01,437.7343815003952
9,11.111555555555555,5.72236765935022,606.060606060606,7.53819818337165,4.803351885478495,1000.0
9,1.213060606060606,0.533669923120631,717.1717171717171,1.6411602391804359,0.9924560655794611,40.583579250778804
9,14.141707070707069,0.014174741629268055,101.01010101010101,12.289498206940882,0.01,352.63270170388444
9,4.445222222222222,0.021544346900318846,363.6363636363636,5.350778362044457,0.01,198.28812519038712
9,2.02110101010101,0.13219411484660293,767.6767676767677,1.9759490794603642,0.14180103705923172,1000.0
9,19.7979898989899,0.14174741629268056,20.2020202020202,15.942062638696967,0.01,30.016924814279896
9,19.191959595959595,10.0,424.2424242424242,13.616942892971014,6.867042843154677,1000.0
9,5.051252525252526,0.10722672220103231,535.3535353535353,5.111109031841576,0.01,740.3058859394646
9,10.505525252525251,0.012328467394420659,181.8181818181818,20.0,0.01,281.40605671234533
9,13.333666666666666,0.04328761281083057,616.1616161616162,14.743814283253228,0.01,364.1578731389083
9,1.011050505050505,0.013219411484660288,151.5151515151515,0.8848530046383144,0.01,971.6874801768193
9,0.203010101010101,4.037017258596554,101.01010101010101,0.001,3.3671662881747313,922.0426165362595
9,18.383919191919194,0.5722367659350217,363.6363636363636,15.439070867624238,0.01,764.4375245195395
9,3.435171717171717,0.049770235643321115,292.9292929292929,3.383667622709202,0.01,775.6750322037055
9,14.34371717171717,1.873817422860385,929.2929292929292,6.725893365219052,1.0623622871664704,1000.0
9,9.091454545454544,2.4770763559917115,565.6565656565656,20.0,5.7954913877235095,978.2562450638725
9,4.445222222222222,1.0,323.2323232323232,6.095408944160974,1.4081420901916337,316.67654573126146
9,5.6572828282828285,3.511191734215131,484.8484848484848,6.703863197716184,7.129247540504081,287.75994579128565
9,14.34371717171717,6.5793322465756825,848.4848484848484,4.1314133456833915,1.9161013590267895,114.26029079541675
9,13.535676767676767,2.848035868435802,90.9090909090909,20.0,5.614047189552884,1000.0
9,3.435171717171717,1.5199110829529332,212.1212121212121,5.755336158976172,1.6495098156529782,39.15990010546676
9,14.949747474747474,0.49770235643321115,636.3636363636364,20.0,0.01,91.63593150024708
9,6.869343434343435,0.010722672220103232,292.9292929292929,5.6098363847086565,0.01,833.6758674652339
9,12.32361616161616,0.2848035868435802,282.8282828282828,13.180089682157977,0.01,981.5937861789555
9,8.283414141414141,4.641588833612782,595.959595959596,8.091311921580191,4.102959840595957,160.65214526914946
9,10.909545454545453,0.6579332246575682,989.8989898989898,14.420195857876367,0.01,447.97343568041083
9,2.02110101010101,0.4037017258596556,626.2626262626262,2.703719471479133,0.01,72.71733993841393
9,15.555777777777777,0.021544346900318846,303.030303030303,20.0,0.01,876.00637530527
9,7.273363636363636,0.040370172585965536,737.3737373737373,7.136172157708953,0.01,529.0057112947067
9,8.08140404040404,2.656087782946687,777.7777777777777,7.178837732255653,2.2945581712949688,202.51278717688243
9,8.48542424242424,6.5793322465756825,353.5353535353535,6.21470451315402,3.6132899242419194,464.63240221563024
9,2.02110101010101,0.1519911082952934,727.2727272727273,1.7672086205518893,0.01,264.1065826574107
9,3.637181818181818,0.23101297000831603,272.7272727272727,4.010112169286047,0.01,222.173559105527
9,14.545727272727271,0.6579332246575682,919.1919191919192,10.399266306753127,0.01,699.7855592145058
9,17.57587878787879,0.17475284000076838,656.5656565656565,11.606372486551772,0.01,496.38939598282604
9,15.151757575757575,0.8111308307896873,90.9090909090909,7.0134968446462045,0.01,854.4634974528254
9,14.747737373737372,0.011497569953977356,656.5656565656565,20.0,0.01,49.04686014152564
9,5.85929292929293,0.023101297000831605,787.8787878787879,5.330482054884026,0.01,328.8038510990933
9,15.555777777777777,3.511191734215131,434.3434343434343,20.0,6.028611227573947,323.6837961725736
9,8.687434343434342,0.7054802310718645,60.6060606060606,12.511299518882574,2.26448747585396,35.60994645890442
9,8.889444444444443,0.07564633275546291,727.2727272727273,11.14378327085222,0.01,637.1658933357543
9,14.949747474747474,0.464158883361278,727.2727272727273,15.205895461233158,0.01,736.5921079605571
9,20.0,0.4037017258596556,434.3434343434343,12.193191843787128,0.01,271.8250072764684
9,7.677383838383839,0.01747528400007684,333.3333333333333,7.270134608174501,0.01,335.2525736850587
9,5.6572828282828285,0.8111308307896873,303.030303030303,4.616143471720901,0.3008283960717598,632.7817187127946
9,7.071353535353535,2.848035868435802,474.7474747474747,5.87648310436086,2.441489357634718,352.0267997028714
9,6.869343434343435,0.5722367659350217,656.5656565656565,6.817171923203828,0.01,978.096125719486
9,6.869343434343435,0.02848035868435802,212.1212121212121,6.760922267367709,0.01,731.8639436850216
9,11.717585858585858,2.848035868435802,919.1919191919192,9.080295854363612,2.0461700945654804,359.7972891277096
9,6.263313131313131,9.326033468832199,60.6060606060606,4.64649961222594,10.0,448.13360126518063
9,9.495474747474747,0.03511191734215131,121.2121212121212,6.8180470922024,0.01,492.4015249406951
9,6.869343434343435,0.8697490026177834,181.8181818181818,5.05228966454582,0.01,414.04632534611176
9,0.203010101010101,0.8697490026177834,808.0808080808081,0.45514048572090393,0.5322427653750308,106.16116052750533
9,16.767838383838384,0.6135907273413173,555.5555555555555,20.0,0.01,637.3143633132253
9,9.89949494949495,0.10722672220103231,777.7777777777777,16.298642704221482,0.01,853.2535379890144
9,7.071353535353535,3.2745491628777286,929.2929292929292,6.880469460033487,5.448076737202368,531.9390189352533
9,1.617080808080808,0.30538555088334157,929.2929292929292,1.8834933552136495,0.31031066248018996,79.27094541779633
9,11.717585858585858,1.7475284000076847,868.6868686868686,20.0,0.01,508.7644694536411
9,18.383919191919194,0.06135907273413173,707.070707070707,20.0,0.01,172.57771472797077
9,7.273363636363636,0.1,868.6868686868686,15.073241848221546,0.01,798.8018954036762
9,13.131656565656565,10.0,898.989898989899,11.96394845025947,10.0,1000.0
9,17.373868686868686,0.02009233002565047,212.1212121212121,20.0,0.01,254.32556700932543
9,10.909545454545453,1.5199110829529332,585.8585858585858,6.95373101353668,0.01,593.0185374360813
9,1.213060606060606,0.10722672220103231,828.2828282828282,1.1422763659306612,0.01,573.7463076532729
9,12.121606060606059,0.13219411484660293,202.02020202020202,14.246190106430218,0.01,372.2108042708294
9,7.273363636363636,0.6135907273413173,393.93939393939394,7.420299934042327,0.01,243.2387516867197
9,8.08140404040404,5.336699231206313,434.3434343434343,13.357365001099714,8.706589219133196,1000.0
9,0.203010101010101,1.1497569953977356,212.1212121212121,0.2538513663600961,0.8058786377802681,77.59055776909139
9,19.191959595959595,0.037649358067924674,575.7575757575758,9.520384168407773,0.01,278.95430331888537
9,9.091454545454544,1.5199110829529332,676.7676767676767,6.858815358174447,0.01,659.674911008237
9,4.243212121212121,0.016297508346206444,323.2323232323232,3.989740197520799,0.01,316.31266605272907
9,3.637181818181818,0.37649358067924676,393.93939393939394,3.4069574983850734,0.38983111883934607,902.0728050846316
9,0.405020202020202,0.1519911082952934,818.1818181818181,0.33863392365174333,0.200076227575594,1000.0
9,12.121606060606059,0.9326033468832199,555.5555555555555,20.0,0.01,413.0536556579281
9,2.223111111111111,0.13219411484660293,0.0,0.6092110599861442,0.2818617630734494,190.48586831175743
9,11.91959595959596,0.24770763559917114,494.9494949494949,13.193926697532012,0.01,224.17703429015341
9,1.213060606060606,0.012328467394420659,484.8484848484848,1.1510036579856986,0.01,497.0918088860097
9,11.91959595959596,0.030538555088334154,565.6565656565656,11.280311004816113,0.01,688.8995519526178
9,19.595979797979798,0.011497569953977356,595.959595959596,12.388199463686444,0.01,251.94442632212738
9,19.7979898989899,0.07054802310718646,959.5959595959596,15.563464021574218,0.01,607.2612601795995
9,11.111555555555555,0.20092330025650468,20.2020202020202,15.905153919708702,0.01,18.59609679153337
9,3.637181818181818,0.1,919.1919191919192,3.446036962368391,0.01,688.5788128669551
9,17.97989898989899,9.326033468832199,303.030303030303,20.0,3.1640228950252074,59.403458319760034
9,16.969848484848484,7.054802310718645,171.7171717171717,10.39270986986972,3.4484101920398,539.7265389767564
9,19.191959595959595,0.11497569953977356,909.090909090909,18.28023057472232,0.01,671.3559899687255
9,14.141707070707069,0.14174741629268056,848.4848484848484,20.0,0.01,908.4689829647717
9,15.151757575757575,2.0092330025650478,777.7777777777777,20.0,4.617402748575013,1000.0
9,0.607030303030303,0.6579332246575682,30.3030303030303,0.7230431978649372,0.7132882911652475,54.20085836319954
9,8.08140404040404,0.24770763559917114,121.2121212121212,6.998784748500374,0.01,701.8266659689624
9,14.747737373737372,0.02009233002565047,797.9797979797979,14.139363920640115,0.01,231.73574142444167
